community_college_id,college_name,district,region,inventory_local_cs_as,inventory_ast,inventory_local_computing_count,inventory_local_computing_titles,stored_degree_mix,distinct_analyzable_degree_mix,distinct_analyzable_degree_count,analysis_role,data_gap,local_cs_as_analyzable,local_cs_as_degree_title,local_cs_as_catalog_year,local_cs_as_unit_system,local_cs_as_total_units,local_cs_as_confidence,local_cs_as_template_coverage_pct,local_cs_as_resolved_course_refs,local_cs_as_unresolved_course_refs,local_cs_as_verified,local_cs_as_flags,ast_analyzable,ast_degree_title,ast_catalog_year,ast_unit_system,ast_total_units,ast_confidence,ast_template_coverage_pct,ast_resolved_course_refs,ast_unresolved_course_refs,ast_verified,ast_flags,local_computing_analyzable,local_computing_degree_title,local_computing_catalog_year,local_computing_unit_system,local_computing_total_units,local_computing_confidence,local_computing_template_coverage_pct,local_computing_resolved_course_refs,local_computing_unresolved_course_refs,local_computing_verified,local_computing_flags,local_computing_duplicate_of_local_cs_as
86,Los Angeles Pierce College,Los Angeles Community College District,Southern,false,true,3,"Programming for Computer Science (A.S.) | Programming for Business (A.A.) | Cloud, Networking, and Cybersecurity (A.S.)",ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science - Associate in Science for Transfer Degree (AS-T),2025-2026,semester,60,0.97,100,11,0,false,units_mismatch,true,Programming for Computer Science - Associate of Science Degree,2025-2026,semester,60,0.97,,17,0,false,,false
130,Los Angeles Southwest College,Los Angeles Community College District,Southern,true,false,3,Computer Science: Information Technology (A.S.) | Computer Applications and Office Technology (A.S.) | Mathematics: Computer Science (A.A.),local_cs_as + local_computing,local_cs_as + local_computing,2,Primary local-degree case; no paired A.S.-T benchmark,,true,Associate in Arts in Mathematics: Computer Science,2024-2025,semester,60,0.6,50,5,0,false,low_confidence,false,,,,,,,,,,,true,Associate in Science in Computer Science: Information Technology,2024-2025,semester,60,0.95,,9,0,false,units_mismatch,false
25,Los Angeles Trade Technical College,Los Angeles Community College District,Southern,false,false,2,Computer Information Systems (A.S.) | Information Technology (A.S.),local_computing,local_computing,1,Descriptive only; no comparable CS degree,,false,,,,,,,,,,,false,,,,,,,,,,,true,Computer Information Systems,2024-2025,semester,66,0.97,,26,0,false,,false
44,Los Angeles Valley College,Los Angeles Community College District,Southern,true,true,1,Computer Science (A.S.),local_cs_as + ast + local_computing,local_cs_as + ast,2,Primary local-degree case; paired A.S.-T benchmark available,local_computing duplicates local_cs_as,true,Computer Science — Associate of Science Degree (AS),2025-2026,semester,60,0.95,50,16,0,false,units_mismatch,true,Computer Science — Associate in Science for Transfer Degree (AS-T),2025-2026,semester,60,0.95,100,11,0,false,units_mismatch,true,Computer Science — Associate of Science Degree (AS) [same program as local_cs_as; closest local computing degree named Computer Science],2025-2026,semester,60,0.9,,16,0,false,units_mismatch,true
61,Los Medanos College,Contra Costa Community College District,Bay Area,false,true,2,Information Technology (A.S.) | Computer Applications Support Specialist (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science (Associate in Science for Transfer Degree),2025-2026,semester,60,0.96,100,10,0,false,units_mismatch,true,Information Technology (Associate of Science Degree),2025-2026,semester,60,0.93,,12,0,false,units_mismatch,false
200,Madera Community College,State Center Community College District,Central,true,false,3,"Computer Science (A.S.) | Information Systems, Information Technology Support Option (A.S.) | Information Systems, Networking and Security (A.S.)",local_cs_as,local_cs_as,1,Primary local-degree case; no paired A.S.-T benchmark,local_computing inventory only,true,"Computer Science (Major #M.6920.AS), Associate in Science Degree",2024-2025,semester,60,0.9,100,11,0,false,units_mismatch,false,,,,,,,,,,,false,,,,,,,,,,,false
100,Mendocino College,Mendocino-Lake Community College District,Northern,false,true,3,Information Technology (A.S.) | Cybersecurity (A.S.) | Computer Applications and Office Administration (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Associate in Science in Computer Science for Transfer,2025-2026,semester,60,0.98,100,8,0,false,units_mismatch,true,Information Technology Associate of Science,2025-2026,semester,60,0.98,,27,0,false,units_mismatch,false
17,Merced College,Merced Community College District,Central,false,true,5,Management Information Systems (A.S.) | Applied AI and Cloud Computing (A.S.) | Computer Technology and Information Systems (A.S.) | Cybersecurity (A.S.) | Networking Technology (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science A.S.-T. Degree,2026-2027,semester,60,0.92,100,10,0,false,,true,Management Information Systems A.S. Degree,2026-2027,semester,60,0.92,,9,1,false,unresolved_courses,false
13,Merritt College,Peralta Community College District,Bay Area,true,false,4,Computer Science (A.S.) | Applications Security (A.S.) | Infrastructure Security (A.S.) | DevOps - Development and Operations Automation (A.S.),local_cs_as,local_cs_as,1,Primary local-degree case; no paired A.S.-T benchmark,local_computing inventory only,true,Computer Science - A.S. Degree,2024-2025,semester,60,0.95,100,8,0,false,,false,,,,,,,,,,,false,,,,,,,,,,,false
108,MiraCosta College,MiraCosta Community College District,Southern,false,true,9,Software Development (A.A.) | Artificial Intelligence (A.S.) | Computer Applications (A.S.) | Cybersecurity (A.S.) | Information Technology (A.S.) | Internet and E-Commerce (A.S.) | Management Information Systems (MIS) (A.S.) | Systems Administration (A.S.) | Tech Support (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science for Transfer,2026-2027,semester,60,0.97,100,8,2,false,unresolved_courses | units_mismatch,true,Software Development,2026-2027,semester,60,0.93,,20,0,false,units_mismatch,false
32,Mission College,West Valley-Mission Community College District,Bay Area,false,true,2,Computer Information Systems (A.S.) | Computer Network Technology (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science AS-T (Associate in Science in Computer Science for Transfer),2024-2025,semester,60,0.9,100,13,0,false,units_mismatch,true,Computer Information Systems AS,2024-2025,semester,60,0.85,,12,0,false,units_mismatch,false
52,Modesto Junior College,Yosemite Community College District,Central,true,true,2,Computer Science (A.S.) | Computer Information Systems (A.S.),local_cs_as + ast,local_cs_as + ast,2,Primary local-degree case; paired A.S.-T benchmark available,local_computing inventory only,true,Computer Science A.S. Degree,2026-2027,semester,60,0.9,67,34,0,false,,true,Computer Science for Transfer Degree (A.S.-T),2026-2027,semester,60,0.97,100,10,0,false,units_mismatch,false,,,,,,,,,,,false
133,Monterey Peninsula College,Monterey Peninsula Community College District,Bay Area,false,true,2,Computer Networking and Security (A.S.) | Computer Applications and Business Skills (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,"Computer Science, Associate in Science for Transfer",2026-2027,semester,60,0.97,100,8,0,false,,true,"Computer Networking and Security, Associate in Science",2026-2027,semester,60,0.9,,16,0,false,units_mismatch,false
139,Moorpark College,Ventura County Community College District,South Central,false,true,1,Computer Network Systems Engineering (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,"Computer Science, Associate in Science for Transfer",2026-2027,semester,60,0.97,100,9,0,false,units_mismatch,true,"Computer Network Systems Engineering, Associate in Science",2026-2027,semester,60,0.96,,14,0,false,,false
149,Moreno Valley College,Riverside Community College District,Southern,false,true,4,Computer Programming (A.S.) | Data Science (A.S.) | Cybersecurity (A.S.) | Simulation and Gaming: Game Art (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science - Associate in Science for Transfer (ADT) - MAS650 (Cal-GETC),2026-2027,semester,60,0.98,100,8,0,false,units_mismatch,true,Computer Programming - Associate of Science Degree and Certificate of Achievement - MAS728/C/MCE728,2026-2027,semester,60,0.95,,15,0,false,units_mismatch,false
62,Mount San Antonio College,Mt. San Antonio Community College District,Southern,false,false,7,Computer Programming (A.S.) | Computer Database Management Systems (A.S.) | Cloud and Network Cyber Security Administration (A.S.) | Artificial Intelligence for Business (A.S.) | Big Data Analytics (A.S.) | Computer and Networking Technology (A.S.) | Liberal Arts and Sciences: Information Technology Emphasis (A.A.),local_computing,local_computing,1,Descriptive only; no comparable CS degree,,false,,,,,,,,,,,false,,,,,,,,,,,true,"Computer Programming, AS (AS Degree S7302)",2025-2026,semester,60,0.95,,28,2,false,unresolved_courses | units_mismatch,false
53,Mt. San Jacinto College,Mt. San Jacinto Community College District,Southern,false,true,2,Computer Information Systems (A.S.) | Cybersecurity (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science A.S.-T,2026-2027,semester,60,0.9,100,10,1,false,unresolved_courses | units_mismatch,true,"Computer Information Systems, A.S.",2026-2027,semester,60,0.85,,22,13,false,unresolved_courses | units_mismatch,false
73,Napa Valley College,Napa Valley Community College District,Bay Area,false,true,0,,ast,ast,1,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Associate in Science in Computer Science for Transfer,2026-2027,semester,60,0.97,100,10,0,false,units_mismatch,false,,,,,,,,,,,false
148,Norco College,Riverside Community College District,Southern,false,true,5,Computer Information Systems -- Computer Programming (A.S.) | Computer Information Systems -- Graphic Design (A.S.) | Game Development - Game Development Core (A.S.) | Game Development - Game Concept Art (A.S.) | Game Development - 3D Game Modeling and Animation (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science (Associate in Science in Computer Science for Transfer),2025-2026,semester,60,0.97,88,4,4,false,unresolved_courses | units_mismatch,true,Computer Programming (Computer Information Systems),2021-2022,semester,60,0.55,,6,4,false,low_confidence | unresolved_courses | units_mismatch,false
48,Ohlone College,Ohlone Community College District,Bay Area,false,true,5,Database Administration (A.S.) | Information Technology (A.S.) | IT Service and Support (A.S.) | Network Administrator (A.S.) | System Administration (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Associate in Science in Computer Science for Transfer (ADT),2026-2027,semester,60,0.97,100,8,0,false,units_mismatch,true,Associate in Science in Database Administration,2026-2027,semester,60,0.96,,16,0,false,units_mismatch,false
74,Orange Coast College,Coast Community College District,Southern,true,false,3,Computer Science (A.S.) | Computer Information Systems (A.S.) | Embedded Systems (A.S.),local_cs_as + local_computing,local_cs_as,1,Primary local-degree case; no paired A.S.-T benchmark,local_computing duplicates local_cs_as,true,"Computer Science, Associate in Science Degree",2026-2027,semester,60,0.9,83,9,1,false,unresolved_courses | units_mismatch,false,,,,,,,,,,,true,"Computer Science, Associate in Science Degree",2026-2027,semester,60,0.9,,9,1,false,unresolved_courses | units_mismatch,true
87,Oxnard College,Ventura County Community College District,South Central,false,true,1,Computer Networking Information Technology (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,"Computer Science, Associate in Science for Transfer",2026-2027,semester,60,0.97,100,11,0,false,units_mismatch,true,"Computer Networking Information Technology, Associate in Science",2026-2027,semester,60,0.93,,17,0,false,units_mismatch,false
63,Palo Verde College,Palo Verde Community College District,Southern,false,false,1,Computer Information Systems (A.S.),local_computing,local_computing,1,Descriptive only; no comparable CS degree,,false,,,,,,,,,,,false,,,,,,,,,,,true,"Computer Information Systems , AS",2026-2027,semester,61,0.97,,13,0,false,,false
56,Palomar College,Palomar Community College District,Southern,true,false,9,Computer Science (A.S.) | Computer Science with Emphasis in Video Gaming (A.S.) | Information Technology (A.S.) | Data Science (A.S.) | CIS: Data Analytics (Computer Information Systems) (A.S.) | Management Information Systems (A.S.) | Cybersecurity (A.S.) | Cloud Computing and Virtualization (A.S.) | Web Design and Development (A.S.),local_cs_as + local_computing,local_cs_as,1,Primary local-degree case; no paired A.S.-T benchmark,local_computing duplicates local_cs_as,true,"Computer Science (AS, CA)",2025-2026,semester,60,0.85,67,11,0,false,units_mismatch,false,,,,,,,,,,,true,"Computer Science (AS, CA)",2025-2026,semester,60,0.85,,11,0,false,units_mismatch,true
49,Pasadena City College,Pasadena Area Community College District,Southern,false,true,7,Data Science (A.S.) | Computer Information Systems – Computer Retail Sales & Support (A.S.) | Computer Information Systems – Cybersecurity (A.S.) | Computer Information Systems – Full Stack Web Development (A.S.) | Computer Information Systems – Help Desk/User Support (A.S.) | Computer Information Systems – Software Development (A.S.) | Computer Information Systems – System and Network Administration (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science - Associate in Science Degree for Transfer,2025-2026,semester,60,0.95,88,14,0,false,,true,"Data Science - Associate in Science Degree, Certificate of Achievement",2025-2026,semester,60,0.85,,9,2,false,unresolved_courses | units_mismatch,false
125,Porterville College,Kern Community College District,Central,false,false,3,Computer Information Systems (A.S.) | Advanced Information Systems (A.S.) | Business Information Systems (A.S.),local_computing,local_computing,1,Descriptive only; no comparable CS degree,,false,,,,,,,,,,,false,,,,,,,,,,,true,"Computer Information Systems, Associate in Science",2025-2026,semester,60,0.95,,8,1,false,unresolved_courses,false
36,Reedley College,State Center Community College District,Central,true,false,4,Computer Science (A.S.) | Information Systems: Information Technology Support (A.S.) | Information Systems: Networking (A.S.) | Information Systems: Web Development and Design Option (A.S.),local_cs_as + local_computing,local_cs_as,1,Primary local-degree case; no paired A.S.-T benchmark,local_computing duplicates local_cs_as,true,"Computer Science (Associate in Science Degree, R.6921.AS)",2025-2026,semester,60,0.9,100,15,0,false,units_mismatch,false,,,,,,,,,,,true,"Computer Science (Associate in Science Degree, R.6921.AS)",2025-2026,semester,60,0.9,,15,0,false,units_mismatch,true
64,Rio Hondo College,Rio Hondo Community College District,Southern,false,true,5,Computer Information Technology/Computer Systems (A.S.) | Computer Information Technology/Information Systems and Technology (A.S.) | Computer Information Technology/Cybersecurity (A.S.) | Computer Information Technology/Network Administrator (A.S.) | Computer Information Technology/Systems Administrator (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science for Transfer — Associate in Science Degree (AS-T),2024-2025,semester,60,0.97,100,11,0,false,units_mismatch,true,Computer Information Technology/Computer Systems — Associate of Science Degree,2026-2027,semester,60,0.93,,10,0,false,units_mismatch,false
78,Riverside City College,Riverside Community College District,Southern,false,true,4,Computer Programming (CIS) (A.S.) | Cyber Defense (A.S.) | Cyberpreneurship (A.S.) | Data Science (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Associate in Science in Computer Science for Transfer (COMPUTER SCIENCE (IGETC) AS650),2024-2025,semester,60,0.9,88,4,4,false,unresolved_courses | units_mismatch,true,"Computer Programming, Associate of Science",2026-2027,semester,60,0.75,,4,6,false,unresolved_courses | units_mismatch,false
126,Sacramento City College,Los Rios Community College District,South Central,true,false,8,Computer Science (A.S.) | Cybersecurity and Information Assurance (A.S.) | Data Science (A.S.) | Information Processing (A.S.) | Management Information Science (A.S.) | Network Administration (A.S.) | Network Design (A.S.) | Web Developer (A.S.),local_cs_as + local_computing,local_cs_as,1,Primary local-degree case; no paired A.S.-T benchmark,local_computing duplicates local_cs_as,true,A.S. in Computer Science,2025-2026,semester,60,0.9,67,25,0,false,,false,,,,,,,,,,,true,A.S. in Computer Science,2025-2026,semester,60,0.9,,25,0,false,,true
65,Saddleback College,South Orange County Community College District,Southern,true,true,3,Computer Science (A.S.) | Cyber Defense (A.S.) | Computer Maintenance Technology (A.S.),local_cs_as + ast + local_computing,local_cs_as + ast,2,Primary local-degree case; paired A.S.-T benchmark available,local_computing duplicates local_cs_as,true,COMPUTER SCIENCE - A.S. Degree,2026-2027,semester,60,0.97,83,9,1,false,unresolved_courses | units_mismatch,true,COMPUTER SCIENCE - AS-T Degree (Associate in Science in Computer Science for Transfer),2026-2027,semester,60,0.97,100,9,1,false,unresolved_courses | units_mismatch,true,COMPUTER SCIENCE - A.S. Degree,2026-2027,semester,60,0.97,,9,1,false,unresolved_courses | units_mismatch,true
131,San Bernardino Valley College,San Bernardino Community College District,Southern,true,true,4,Computer Science (A.S.) | Applied Artificial Intelligence (A.S.) | CIT - Management Information Systems (A.S.) | Information Systems and Technology (A.S.),local_cs_as + ast + local_computing,local_cs_as + ast,2,Primary local-degree case; paired A.S.-T benchmark available,local_computing duplicates local_cs_as,true,Computer Science Associate of Science Degree,2026-2027,semester,60,0.9,17,8,1,false,unresolved_courses | units_mismatch,true,Computer Science Associate in Science for Transfer Degree,2026-2027,semester,60,0.95,100,11,0,false,,true,Computer Science Associate of Science Degree,2026-2027,semester,60,0.9,,8,1,false,unresolved_courses | units_mismatch,true
54,San Diego City College,San Diego Community College District,Southern,false,false,3,Computer Programming (A.S.) | Cybersecurity (A.S.) | Information Technology Management (A.S.),local_computing,local_computing,1,Descriptive only; no comparable CS degree,,false,,,,,,,,,,,false,,,,,,,,,,,true,Computer Programming,2024-2025,semester,60,0.95,,8,0,false,units_mismatch,false
101,San Diego Mesa College,San Diego Community College District,Southern,false,true,1,Math & Pre-Engineering-Computer Science (A.A.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science - Associate in Science for Transfer Degree,2025-2026,semester,60,0.97,100,9,0,false,units_mismatch,true,Liberal Arts and Sciences: Mathematics and Pre-Engineering-Computer Science - Associate of Arts Degree,2025-2026,semester,60,0.95,,18,0,false,units_mismatch,false
45,San Diego Miramar College,San Diego Community College District,Southern,false,true,1,Computer and Information Sciences (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Associate in Science in Computer Science for Transfer,2024-2025,semester,60,0.95,88,8,0,false,units_mismatch,true,Computer and Information Sciences,2024-2025,semester,60,0.93,,11,1,false,unresolved_courses | units_mismatch,false
109,San Joaquin Delta College,San Joaquin Delta Community College District,Central,true,true,4,Computer Science (A.S.) | Computer Information Systems (A.S.) | Computer Network Security Technician (A.S.) | Computer Network Technician (A.S.),local_cs_as + ast,local_cs_as + ast,2,Primary local-degree case; paired A.S.-T benchmark available,local_computing inventory only,true,"Computer Science, AS",2025-2026,semester,60,0.95,50,11,0,false,,true,"Computer Science, AS-T",2025-2026,semester,60,0.95,100,11,0,false,units_mismatch,false,,,,,,,,,,,false
136,San Jose City College,San Jose-Evergreen Community College District,Bay Area,false,true,5,Computer Information Systems: Computer Programming (A.S.) | Computer Information Systems: General Networking (A.S.) | Computer Information Systems: Microsoft Networks - MCSE (A.S.) | Computer Information Systems: UNIX Networks (A.S.) | Computer Information Systems: Web Developer (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science - Associate in Science for Transfer,2026-2027,semester,60,0.85,100,11,0,false,,true,CIS - Computer Programming - Associate in Science,2026-2027,semester,63,0.85,,37,3,false,unresolved_courses,false
14,Santa Ana College,Rancho Santiago Community College District,Southern,true,true,5,Computer Science (A.S.) | Computer Information Systems (A.S.) | Data Analytics (A.S.) | Database Management Systems (A.S.) | Machine Learning (A.S.),local_cs_as + ast + local_computing,local_cs_as + ast,2,Primary local-degree case; paired A.S.-T benchmark available,local_computing duplicates local_cs_as,true,Computer Science: A.S. Degree,2025-2026,semester,60,0.95,100,20,5,false,unresolved_courses | units_mismatch,true,Computer Science: A.S.-T Degree for Transfer,2025-2026,semester,60,0.95,100,8,0,false,units_mismatch,true,Computer Science: A.S. Degree,2025-2026,semester,60,0.9,,20,5,false,unresolved_courses | units_mismatch,true
92,Santa Barbara City College,Santa Barbara Community College District,South Central,true,true,4,Computer Science (A.S.) | Data Science (A.S.) | Computer Information Systems (A.S.) | Computer Information Systems: Emphasis in System Administration (A.S.),local_cs_as + ast + local_computing,local_cs_as + ast,2,Primary local-degree case; paired A.S.-T benchmark available,local_computing duplicates local_cs_as,true,"Computer Science, Associate of Science (AS)",2025-2026,semester,60,0.92,100,26,0,false,units_mismatch,true,"Computer Science, Associate in Science for Transfer (AS-T)",2025-2026,semester,60,0.95,100,8,0,false,units_mismatch,true,"Computer Science, Associate of Science (AS)",2025-2026,semester,60,0.92,,26,0,false,units_mismatch,true
137,Santa Monica College,Santa Monica Community College District,Southern,true,false,5,Computer Science (A.S.) | Computer Programming (A.S.) | Cloud Computing (A.S.) | Database Applications Developer (A.S.) | Web Developer (A.S.),local_cs_as + local_computing,local_cs_as,1,Primary local-degree case; no paired A.S.-T benchmark,local_computing duplicates local_cs_as,true,"Computer Science, Associate Degree",2025-2026,semester,60,0.93,67,9,0,false,units_mismatch,false,,,,,,,,,,,true,"Computer Science, Associate Degree",2025-2026,semester,60,0.93,,9,0,false,units_mismatch,true
57,Santa Rosa Junior College,Sonoma County Junior College District,Bay Area,true,false,5,Computer Science (A.S.) | Cybersecurity (A.S.) | Game Development (A.S.) | Web Full-Stack Developer (A.S.) | Web and Multimedia (A.A.),local_cs_as,local_cs_as,1,Primary local-degree case; no paired A.S.-T benchmark,local_computing inventory only,true,CS Computer Science (AS),2025-2026,semester,60,0.9,100,10,0,false,units_mismatch,false,,,,,,,,,,,false,,,,,,,,,,,false
66,Santiago Canyon College,Rancho Santiago Community College District,Southern,true,true,2,Computer Science (A.S.) | Computer Information Systems (A.S.),local_cs_as + ast,local_cs_as + ast,2,Primary local-degree case; paired A.S.-T benchmark available,local_computing inventory only,true,"Computer Science, AS",2025-2026,semester,60,0.96,17,6,0,false,units_mismatch,true,"Computer Science, AS-T",2025-2026,semester,60,0.96,100,9,0,false,units_mismatch,false,,,,,,,,,,,false
38,Shasta College,Shasta-Tehama-Trinity Joint Community College District,Northern,false,true,2,CIS - Systems Management (A.S.) | General Studies: Office and Computer Technologies (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Associate in Science in Computer Science for Transfer (Computer Science AS-T),2026-2027,semester,60,0.8,100,10,0,false,,true,CIS – Systems Management (AS),2026-2027,semester,60,0.85,,13,0,false,,false
93,Sierra College,Sierra Joint Community College District,North Central,true,true,6,Computer Science—Computer Science (AA/AS Degree) (A.S.) | Information Technology—Cloud Computing (A.S.) | Information Technology—Cybersecurity (A.S.) | Information Technology—Data Analytics (A.S.) | Information Technology—IT Technician (A.S.) | Information Technology—Network Technician (A.S.),local_cs_as + ast,local_cs_as + ast,2,Primary local-degree case; paired A.S.-T benchmark available,local_computing inventory only,true,Computer Science—Computer Science,2026-2027,semester,60,0.9,67,10,0,false,units_mismatch,true,Computer Science for Transfer,2026-2027,semester,60,0.9,100,10,0,false,units_mismatch,false,,,,,,,,,,,false
127,Skyline College,San Mateo County Community College District,Bay Area,false,true,1,Network Engineering (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science for Transfer,2025-2026,semester,60,0.95,100,9,0,false,units_mismatch,true,Network Engineering,2025-2026,semester,60,0.9,,16,1,false,unresolved_courses | units_mismatch,false
94,Solano Community College,Solano Community College District,Bay Area,false,true,3,Computer Programming (A.S.) | Microcomputer Applications (A.S.) | Web Design and Development (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Associate in Science in Computer Science for Transfer (ADT: A.S.-T),2026-2027,semester,60,0.96,100,7,2,false,unresolved_courses | units_mismatch,true,Computer Programming (Certificate of Achievement and Associate in Science),2026-2027,semester,60,0.95,,21,0,false,units_mismatch,false
138,Southwestern College,Southwestern Community College District,Southern,false,true,5,Computer Science (A.A.) | Information Systems (A.A.) | CIS: Computer Programming With an Emphasis on Applications (A.S.) | CIS — Systems Programming Emphasis (A.S.) | CIS — Web Site Designer and Developer (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,"Computer Science (Associate in Science Transfer Preparation, Major Code: 01185)",2026-2027,semester,60,0.9,100,7,2,false,unresolved_courses | units_mismatch,true,"Computer Science (Associate in Arts Transfer Preparation, Major Code: 01180)",2026-2027,semester,60,0.85,,6,2,false,unresolved_courses,false
119,Taft College,West Kern Community College District,Central,false,true,1,Advanced Information Technology and Management (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science: Associate in Science Degree for Transfer,2025-2026,semester,60,0.85,88,10,0,false,,true,Advanced Information Technology and Management,2025-2026,semester,60,0.3,,1,1,false,low_confidence | unresolved_courses | units_mismatch,false
95,Ventura College,Ventura County Community College District,South Central,false,true,0,,ast,ast,1,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,"Computer Science, Associate of Science for Transfer",2026-2027,semester,60,0.97,100,11,0,false,,false,,,,,,,,,,,false
19,Victor Valley College,Victor Valley Community College District,Southern,false,true,1,Computer Information Systems (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,"Computer Science, AS-T",2026-2027,semester,60,0.97,100,10,0,false,units_mismatch,true,"Computer Information Systems, AS",2026-2027,semester,60,0.9,,0,0,false,units_mismatch,false
91,West Los Angeles College,Los Angeles Community College District,Southern,false,true,2,Computer Science Information Technology (A.A.) | Computer Web Support & Database Administration (A.S.),ast + local_computing,ast + local_computing,2,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science (AS-T),2025-2026,semester,60,0.97,88,8,0,false,,true,Computer Science Information Technology (AA),2025-2026,semester,60,0.97,,18,0,false,,false
80,West Valley College,West Valley-Mission Community College District,Bay Area,false,true,0,,ast,ast,1,A.S.-T benchmark only; no local CS A.S. case,,false,,,,,,,,,,,true,Computer Science - Associate in Science Degree for Transfer,2026-2027,semester,60,0.97,100,14,0,false,,false,,,,,,,,,,,false
147,Woodland Community College,Yuba Community College District,Northern,false,false,0,,none,none,0,No analyzable CS-related associate degree,,false,,,,,,,,,,,false,,,,,,,,,,,false,,,,,,,,,,,false
90,Yuba College,Yuba Community College District,Northern,true,true,1,Computer Science (A.S.),local_cs_as + ast + local_computing,local_cs_as + ast,2,Primary local-degree case; paired A.S.-T benchmark available,local_computing duplicates local_cs_as,true,Computer Science — Associate in Science,2025-2026,semester,60,0.95,67,11,0,false,units_mismatch,true,Computer Science — Associate in Science for Transfer,2025-2026,semester,60,0.95,100,9,0,false,units_mismatch,true,Computer Science — Associate in Science,2025-2026,semester,60,0.9,,11,0,false,units_mismatch,true
